Identifier,Title,First Published,Last Published,Severity,CVE,CWE,Summary,Affected Products,URL
cisco-sa-iosxr-dhcp-dos-3tgPKRdm,Cisco IOS XR Software DHCP Version 4 Server Denial of Service Vulnerability,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,Medium,CVE-2024-20266,CWE-476,"A vulnerability in the DHCP version 4 (DHCPv4) server feature of Cisco IOS XR Software could allow an unauthenticated, remote attacker to trigger a crash of the&nbsp;dhcpd process, resulting in a denial of service (DoS) condition.This vulnerability exists because certain ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-dhcp-dos-3tgPKRdm
cisco-sa-iosxr-acl-bypass-RZU5NL3e,Cisco IOS XR Software MPLS and Pseudowire Interfaces Access Control List Bypass Vulnerabilities,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,Medium,"CVE-2024-20315,CVE-2024-20322",CWE-284,"Multiple vulnerabilities in the IP access control list (ACL) processing in the ingress direction on MPLS and Pseudowire (PW) interfaces of Cisco IOS XR Software could allow an unauthenticated, remote attacker to bypass a configured ACL.For more information about these vulnerabilities, ",8000 Series Routers; IOS XR White box (IOSXRWBD); Network Convergence Series (NCS) 540 Series Routers; NCS 560 Series Routers; NCS 5500 Series; NCS 5700 Series,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-acl-bypass-RZU5NL3e
ERP-75299,Cisco Event Response: March 2024 Semiannual Cisco IOS XR Software Security Advisory Bundled Publication,2024-03-13T16:00:00.000+0000,2024-03-13T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS XR Software Security Advisory Bundled Publication on March 13, 2024. In direct response to customer feedback, Cisco releases bundles of Cisco IOS XR Software Security Advisories on the second Wednesday of the month in March and September of each calendar ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-75299
cisco-sa-iosxe-webui-privesc-j22SaA4z,Multiple Vulnerabilities in Cisco IOS XE Software Web UI Feature,2023-10-16T15:00:00.000+0000,2023-11-01T15:44:28.490+0000,Critical,"CVE-2023-20198,CVE-2023-20273","CWE-420, CWE-78",Cisco is providing an update for the ongoing investigation into observed exploitation of the web UI feature in Cisco IOS XE Software. We are updating the list of fixed releases and adding the Software Checker.Fix information can be found in the Fixed Software section ,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-webui-privesc-j22SaA4z
cisco-sa-iosxe-webcmdinjsh-UFJxTgZD,Cisco IOS XE Software Web UI Command Injection Vulnerability,2021-03-24T16:00:00.000+0000,2023-10-23T18:22:23.780+0000,Medium,CVE-2021-1435,CWE-22,"A vulnerability in the web UI of Cisco IOS XE Software could allow an authenticated, remote attacker to inject arbitrary commands that can be executed as the root user.This vulnerability is due to insufficient input validation. An attacker could exploit this vulnerability by ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-webcmdinjsh-UFJxTgZD
cisco-sa-aaascp-Tyj4fEJm,Cisco IOS and IOS XE Software Command Authorization Bypass Vulnerability,2023-09-27T16:00:00.000+0000,2023-10-13T13:36:50.907+0000,High,CVE-2023-20186,CWE-285,"A vulnerability in the Authentication, Authorization, and Accounting (AAA) feature of Cisco IOS Software and Cisco IOS XE Software could allow an authenticated, remote attacker to bypass command authorization and copy files to or from the file system of an affected device using the Secure Copy ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-aaascp-Tyj4fEJm
cisco-sa-webui-cmdij-FzZAeXAy,Cisco IOS XE Software Web UI Command Injection Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20231,CWE-78,"A vulnerability in the web UI of Cisco IOS XE Software could allow an authenticated, remote attacker to perform an injection attack against an affected device.This vulnerability is due to insufficient input validation. An attacker could exploit this vulnerability by sending crafted ","Catalyst 9300 Series Switches; Catalyst 9400 Series Switches; Catalyst 9500 Series Switches; Catalyst 9800-CL Wireless Controllers for Cloud; Catalyst 9800 Embedded Wireless Controller for Catalyst 9300, 9400, and 9500 Series Switches; Embedded Wireless Controller on Catalyst 9100X Series Access Points",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-webui-cmdij-FzZAeXAy
cisco-sa-mlre-H93FswRz,Cisco IOS XE Software for ASR 1000 Series Aggregation Services Routers IPv6 Multicast Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20187,CWE-823,"A vulnerability in the Multicast Leaf Recycle Elimination (mLRE) feature of Cisco IOS XE Software for Cisco ASR 1000 Series Aggregation Services Routers could allow an unauthenticated, remote attacker to cause the affected device to reload, resulting in a denial of service (DoS) ","The device is running an affected release of Cisco IOS XE Software.; The device contains one of the following Embedded Services Processors (ESPs) or integrated ESPs:ASR1000-ESP40ASR1000-ESP100ASR1000-ESP200ASR1001-XASR1001-HXASR1002-XASR1002-HX; ASR1000-ESP40; ASR1000-ESP100; ASR1000-ESP200; ASR1001-X; ASR1001-HX; ASR1002-X; ASR1002-HX; The device is configured with either IPv6 multicast or IPv6 multicast VPN and hasipv6 multicast-routingconfigured.; The device is configured so that IPv6 multicast packets fan out more than seven times. To determine how many times IPv6 multicast packets are configured to fan out on a device, use theshow ipv6 mfibIPv6 group addressCLI command. The following example shows the CLI output on a device that is configured to fan out IPv6 multicast packets eight times and is therefore affected:Router#show ipv6 mfibIPv6 group address(2001:DB8:FFFF:48::5:FFFF,FF3E::9800:200) Flags: HWSW Forwarding: 0/0/0/0, Other: 0/0/0HW Forwarding:   5/0/110/0, Other: 0/0/0GigabitEthernet2/1/1 Flags: APort-channel1.8 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.7 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.6 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.5 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.4 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.3 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.2 Flags:FIC NSPkts: 0/0/0    Rate: 0 ppsPort-channel1.1 Flags:FIC NSPkts: 0/0/0    Rate: 0 pps8 F interfaces; The device has Cisco mLRE enabled.Note:mLRE is enabled by default on all affected platforms. If mLRE has been disabled, the output of theshow running-configcommand will includeplatform multicast lre off. On Cisco IOS XE Software releases 17.1.1 and later, administrators can check the status of mLRE using theshow platform hardware qfp active feature multicast lrecommand, as shown in the following example:Router#show platform hardware qfp active feature multicast lre=== mcast lre config ===Platform v4mcast LRE config: OnPlatform v6mcast LRE config: OnRouter#",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-mlre-H93FswRz
cisco-sa-ios-xe-l2tp-dos-eB5tuFmV,Cisco IOS XE Software Layer 2 Tunneling Protocol Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20227,CWE-388,"A vulnerability in the Layer 2 Tunneling Protocol (L2TP) feature of Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to improper handling of certain L2TP packets. An ",1000 Series Integrated Services Routers (ISRs); 1100 Integrated Services Routers; 4000 Series Integrated Services Routers; Catalyst 8000V Edge Software; Catalyst 8200 Series Edge Platforms; Catalyst 8300 Series Edge Platforms; Catalyst 8500L Edge Platforms; Cloud Services Routers 1000V Series; Integrated Services Virtual Routers; VG400 Analog Voice Gateways; VG420 Analog Voice Gateways; VG450 Analog Voice Gateways,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-xe-l2tp-dos-eB5tuFmV
cisco-sa-cat3k-dos-ZZA4Gb3r,Cisco IOS XE Software for Catalyst 3650 and Catalyst 3850 Series Switches Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20033,CWE-770,"A vulnerability in Cisco IOS XE Software for Cisco Catalyst 3650 and Catalyst 3850 Series Switches could allow an unauthenticated, remote attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This vulnerability is due to improper ",Catalyst 3650 Series Switches; Catalyst 3850 Series Switches,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-cat3k-dos-ZZA4Gb3r
cisco-sa-appqoe-utd-dos-p8O57p5y,Cisco IOS XE Software Application Quality of Experience and Unified Threat Defense Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,High,CVE-2023-20226,CWE-456,"A vulnerability in Application Quality of Experience (AppQoE) and Unified Threat Defense (UTD) on Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause an affected device to reload unexpectedly, resulting in a denial of service (DoS) condition.This ",4200 Series Integrated Services Routers; 4300 Series Integrated Services Routers; Catalyst 8000V Edge Software; Catalyst 8200 Series Edge Platforms; Catalyst 8300 Edge Platforms; Catalyst 8500L Edge Platforms; Catalyst IR8300 Rugged Series Routers; ISR1100 Series Routers,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-appqoe-utd-dos-p8O57p5y
cisco-sa-wlc-wncd-HFGMsfSD,Cisco IOS XE Software for Wireless LAN Controllers Wireless Network Control Denial of Service Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,Medium,CVE-2023-20202,CWE-789,"A vulnerability in the Wireless Network Control daemon (wncd) of Cisco IOS XE Software for Wireless LAN Controllers could allow an unauthenticated, adjacent attacker to cause a denial of service (DoS) condition.This vulnerability is due to improper memory management. An attacker could ","Catalyst 9800 Embedded Wireless Controllers for Catalyst 9300, 9400, and 9500 Series Switches; Catalyst 9800 Series Wireless Controllers; Catalyst 9800-CL Wireless Controllers for Cloud; Embedded Wireless Controllers on Catalyst Access Points",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-wlc-wncd-HFGMsfSD
cisco-sa-getvpn-rce-g8qR68sx,Cisco IOS and IOS XE Software Cisco Group Encrypted Transport VPN Software Out-of-Bounds Write Vulnerability,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,Medium,CVE-2023-20109,CWE-787,"A vulnerability in the Cisco Group Encrypted Transport VPN (GET VPN) feature of Cisco IOS Software and Cisco IOS XE Software could allow an authenticated, remote attacker who has administrative control of either a group member or a key server to execute arbitrary code on an affected device or ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-getvpn-rce-g8qR68sx
cisco-sa-20230927-bundle,"Summary of the Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication, September 27, 2023",2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,N/A,N/A,N/A,,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityBundle/cisco-sa-20230927-bundle
ERP-74916,Cisco Event Response: September 2023 Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication,2023-09-27T16:00:00.000+0000,2023-09-27T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication on September 27, 2023. In direct response to customer feedback, Cisco releases bundles of Cisco IOS and IOS XE Software Security Advisories on the fourth Wednesday of the month in March and ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-74916
cisco-sa-lnt-L9zOkBz5,Cisco IOS XR Software Image Verification Vulnerability,2023-09-13T16:00:00.000+0000,2023-09-13T16:00:00.000+0000,Medium,CVE-2023-20135,CWE-347,"A vulnerability in Cisco IOS XR Software image verification checks could allow an authenticated, local attacker to execute arbitrary code on the underlying operating system.This vulnerability is due to a time-of-check, time-of-use (TOCTOU) race condition when an install query ","8000 Series Routers; Network Convergence System (NCS) 540 Series Routers that are running the NCS540L images; Network Convergence System (NCS) 5700 Series Routers that are running the NCS5700 images (NCS-57B1-5DSE-SYS, NCS-57B1-6D24-SYS and NCS-57C1-48Q6-SYS)",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-lnt-L9zOkBz5
cisco-sa-ios-xr-cfm-3pWN8MKt,Cisco IOS XR Software Connectivity Fault Management Denial of Service Vulnerability,2023-09-13T16:00:00.000+0000,2023-09-13T16:00:00.000+0000,Medium,CVE-2023-20233,CWE-476,"A vulnerability in the Connectivity Fault Management (CFM) feature of Cisco IOS XR Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to incorrect processing of invalid continuity check ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-xr-cfm-3pWN8MKt
cisco-sa-dnx-acl-PyzDkeYF,Cisco IOS XR Software Access Control List Bypass Vulnerability,2023-09-13T16:00:00.000+0000,2023-09-13T16:00:00.000+0000,Medium,CVE-2023-20191,CWE-284,"A vulnerability in the access control list (ACL) processing on MPLS interfaces in the ingress direction of Cisco IOS XR Software could allow an unauthenticated, remote attacker to bypass a configured ACL.This vulnerability is due to incomplete support for this feature. An attacker ",IOS XR White box (IOSXRWBD); Network Convergence Series (NCS) 540 Series Routers; NCS 560 Series Routers; NCS 5500 Series; NCS 5700 Series,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-dnx-acl-PyzDkeYF
cisco-sa-comp3acl-vGmp6BQ3,Cisco IOS XR Software Compression ACL Bypass Vulnerability,2023-09-13T16:00:00.000+0000,2023-09-13T16:00:00.000+0000,Medium,CVE-2023-20190,CWE-264,"A vulnerability in the classic access control list (ACL) compression feature of Cisco IOS XR Software could allow an unauthenticated, remote attacker to bypass the protection that is offered by a configured ACL on an affected device.This vulnerability is due to incorrect destination ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-comp3acl-vGmp6BQ3
cisco-sa-iosxr-info-GXp7nVcP,Cisco IOS XR Software Model-Driven Programmability Behavior with AAA Authorization,2023-09-13T16:00:00.000+0000,2023-09-13T16:00:00.000+0000,Informational,N/A,,Cisco IOS XR Software supports a programmatic way of configuring and collecting operational data on a network device using data models. Data models provide access to the capabilities of the devices in a network using NETCONF or gRPC.According to Cisco IOS XR Software configuration ,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxr-info-GXp7nVcP
ERP-75241,Cisco Event Response: September 2023 Semiannual Cisco IOS XR Software Security Advisory Bundled Publication,2023-09-13T16:00:00.000+0000,2023-09-13T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS XR Software Security Advisory Bundled Publication on September 13, 2023. In direct response to customer feedback, Cisco releases bundles of Cisco IOS XR Software Security Advisories on the second Wednesday of the month in March and September of each ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-75241
cisco-sa-iosxe-info-disc-nrORXjO,Cisco IOS XE ROM Monitor Software for Catalyst Switches Information Disclosure Vulnerability,2022-09-28T16:00:00.000+0000,2023-05-17T18:23:37.690+0000,Medium,CVE-2022-20864,CWE-538,"A vulnerability in the password-recovery disable feature of Cisco IOS XE ROM Monitor (ROMMON) Software for Cisco Catalyst Switches could allow an unauthenticated, local attacker to recover the configuration or reset the enable password.This vulnerability is due to a problem with the ",Catalyst 3600 Series Switches; Catalyst 3800 Series Switches; Catalyst 9200 Series Switches; Catalyst 9300 Series Switches; Catalyst 9400 Series Switches; Catalyst 9500 Series Switches; Catalyst 9600 Series Switches,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-info-disc-nrORXjO
cisco-sa-c9300-spi-ace-yejYgnNQ,Cisco IOS XE Software for Cisco Catalyst 9300 Series Switches Secure Boot Bypass Vulnerability,2023-03-22T16:00:00.000+0000,2023-05-11T15:34:52.090+0000,High,CVE-2023-20082,CWE-78,"A vulnerability in Cisco IOS XE Software for Cisco Catalyst 9300 Series Switches could allow an authenticated, local attacker with level-15 privileges or an unauthenticated attacker with physical access to the device to execute persistent code at boot time and break the chain of ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-c9300-spi-ace-yejYgnNQ
cisco-sa-iox-priv-escalate-Xg8zkyPk,Cisco IOS XE Software IOx Application Hosting Environment Privilege Escalation Vulnerability,2023-03-22T16:00:00.000+0000,2023-05-08T15:01:45.367+0000,High,CVE-2023-20065,CWE-284,"A vulnerability in the Cisco IOx application hosting subsystem of Cisco IOS XE Software could allow an authenticated, local attacker to elevate privileges to root on an affected device.&nbsp;This vulnerability is due to insufficient restrictions on the hosted application. An ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iox-priv-escalate-Xg8zkyPk
cisco-sa-20170629-snmp,SNMP Remote Code Execution Vulnerabilities in Cisco IOS and IOS XE Software,2017-06-29T16:00:00.000+0000,2023-04-21T17:45:45.353+0000,High,"CVE-2017-6736,CVE-2017-6737,CVE-2017-6738,CVE-2017-6739,CVE-2017-6740,CVE-2017-6741,CVE-2017-6742,CVE-2017-6743,CVE-2017-6744",CWE-119,"The Simple Network Management Protocol&nbsp;(SNMP) subsystem of Cisco IOS and IOS XE Software contains multiple vulnerabilities that could allow an authenticated, remote attacker to remotely execute code on an affected system or cause an affected system to reload. An attacker could exploit ",ADSL-LINE-MIB; ALPS-MIB; CISCO-ADSL-DMT-LINE-MIB; CISCO-BSTUN-MIB; CISCO-MAC-AUTH-BYPASS-MIB; CISCO-SLB-EXT-MIB; CISCO-VOICE-DNIS-MIB; CISCO-VOICE-NUMBER-EXPANSION-MIB; TN3270E-RT-MIB,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170629-snmp
cisco-sa-iosxe-priv-esc-sABD8hcU,Cisco IOS XE Software Privilege Escalation Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-24T19:59:49.270+0000,Medium,CVE-2023-20029,CWE-122,"A vulnerability in the Cloud Management for Catalyst migration feature of Cisco IOS XE Software could allow an authenticated, local attacker to gain root-level privileges on an affected device.This vulnerability is due to insufficient memory protection in the Cisco IOS XE ",Catalyst 9200 Series Switches; Catalyst 9300 Series Switches,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-iosxe-priv-esc-sABD8hcU
cisco-sa-ipv4-vfr-dos-CXxtFacb,Cisco IOS XE Software Virtual Fragmentation Reassembly Denial of Service Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-23T21:42:01.447+0000,High,CVE-2023-20027,CWE-416,"A vulnerability in the implementation of the IPv4 Virtual Fragmentation Reassembly (VFR) feature of Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to improper reassembly ",1000 Series Integrated Services Routers; 4000 Series Integrated Services Routers; Catalyst 8000V Edge Software Routers; Catalyst 8200 Series Edge Platforms; Catalyst 8300 Series Edge Platforms; Catalyst 8500L Series Edge Platforms; Cloud Services Router 1000V Series,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ipv4-vfr-dos-CXxtFacb
cisco-sa-ios-xe-sdwan-VQAhEjYw,Cisco IOS XE SD-WAN Software Command Injection Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,High,CVE-2023-20035,CWE-146,"A vulnerability in the CLI of Cisco IOS XE SD-WAN Software could allow an authenticated, local attacker to execute arbitrary commands with elevated privileges.This vulnerability is due to insufficient input validation by the system CLI. An attacker with privileges to run commands ",1000 Series Integrated Services Routers (ISRs); 4000 Series ISRs; ASR 1000 Series Aggregation Services Routers; Catalyst 8000 Edge Platforms Family; Cloud Services Router (CSR) 1000V Series,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-xe-sdwan-VQAhEjYw
cisco-sa-ios-gre-crash-p6nE5Sq5,Cisco IOS XE Software Fragmented Tunnel Protocol Packet Denial of Service Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,High,CVE-2023-20072,CWE-20,"A vulnerability in the fragmentation handling code of tunnel protocol packets in Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause an affected system to reload, resulting in a denial of service (DoS) condition.&nbsp;This vulnerability is due to the improper ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-gre-crash-p6nE5Sq5
cisco-sa-ios-dhcpv6-dos-44cMvdDK,Cisco IOS and IOS XE Software IPv6 DHCP (DHCPv6) Relay and Server Denial of Service Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,High,CVE-2023-20080,CWE-129,"A vulnerability in the IPv6 DHCP version 6 (DHCPv6) relay and server features of Cisco IOS and IOS XE Software could allow an unauthenticated, remote attacker to trigger a denial of service (DoS) condition.This vulnerability is due to insufficient validation of data boundaries. An ",IPv6 unicast routing is enabled globally.; At least one interface has an IPv6 address configured.,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ios-dhcpv6-dos-44cMvdDK
cisco-sa-ewlc-dos-wFujBHKw,Cisco IOS XE Software for Wireless LAN Controllers HTTP Client Profiling Denial of Service Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,High,CVE-2023-20067,CWE-770,"A vulnerability in the HTTP-based client profiling feature of Cisco IOS XE Software for Wireless LAN Controllers (WLCs) could allow an unauthenticated, adjacent attacker to cause a denial of service (DoS) condition on an affected device.This vulnerability is due to insufficient input ","Catalyst 9800 Embedded Wireless Controllers for Catalyst 9300, 9400, and 9500 Series Switches; Catalyst 9800 Series Wireless Controllers; Catalyst 9800-CL Wireless Controllers for Cloud; Embedded Wireless Controllers on Catalyst Access Points",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-ewlc-dos-wFujBHKw
cisco-sa-webui-pthtrv-es7GSb9V,Cisco IOS XE Software Web UI Path Traversal Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,Medium,CVE-2023-20066,CWE-23,"A vulnerability in the web UI of Cisco IOS XE Software could allow an authenticated, remote attacker to perform a directory traversal and access resources that are outside the filesystem mountpoint of the web UI.&nbsp;This vulnerability is due to an insufficient security ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-webui-pthtrv-es7GSb9V
cisco-sa-c9800-apjoin-dos-nXRHkt5,Cisco IOS XE Software for Wireless LAN Controllers CAPWAP Join Denial of Service Vulnerability,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,Medium,CVE-2023-20100,CWE-694,"A vulnerability in the access point (AP) joining process of the Control and Provisioning of Wireless Access Points (CAPWAP) protocol of Cisco IOS XE Software for Wireless LAN Controllers (WLCs) could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition on an ","Catalyst 9800 Embedded Wireless Controllers for Catalyst 9300, 9400, and 9500 Series Switches; Catalyst 9800 Series Wireless Controllers; Catalyst 9800-CL Wireless Controllers for Cloud; Embedded Wireless Controllers on Catalyst Access Points",https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-c9800-apjoin-dos-nXRHkt5
cisco-sa-asaftdios-dhcpv6-cli-Zf3zTv,"Cisco Adaptive Security Appliance Software, Firepower Threat Defense Software, IOS Software, and IOS XE Software IPv6 DHCP (DHCPv6) Client Denial of Service Vulnerability",2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,Medium,CVE-2023-20081,CWE-122,"A vulnerability in the IPv6 DHCP (DHCPv6) client module of Cisco Adaptive Security Appliance (ASA) Software, Cisco Firepower Threat Defense (FTD) Software, Cisco IOS Software, and Cisco IOS XE Software could allow an unauthenticated, remote attacker to cause a denial of service (DoS) condition ",ASA Software; FTD Software; IOS Software; IOS XE Software,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-asaftdios-dhcpv6-cli-Zf3zTv
cisco-sa-20230322-bundle,"Summary of the Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication, March 22, 2023",2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,N/A,N/A,N/A,,N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityBundle/cisco-sa-20230322-bundle
ERP-74842,Cisco Event Response: March 2023 Semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication,2023-03-22T16:00:00.000+0000,2023-03-22T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS and IOS XE Software Security Advisory Bundled Publication on March 22, 2023. In direct response to customer feedback, Cisco releases bundles of Cisco IOS and IOS XE Software Security Advisories on the fourth Wednesday of the month in March and September of ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-74842
cisco-sa-bfd-XmRescbT,Cisco IOS XR Software for ASR 9000 Series Routers Bidirectional Forwarding Detection Denial of Service Vulnerability,2023-03-08T16:00:00.000+0000,2023-03-08T16:00:00.000+0000,High,CVE-2023-20049,CWE-805,"A vulnerability in the bidirectional forwarding detection (BFD) hardware offload feature of Cisco IOS XR Software for Cisco ASR 9000 Series Aggregation Services Routers, ASR 9902 Compact High-Performance Routers, and ASR 9903 Compact High-Performance Routers could allow an unauthenticated, ",ASR 9000 Series Aggregation Services Routers only if they have a Lightspeed or Lightspeed-Plus-based line card installed; ASR 9902 Compact High-Performance Routers; ASR 9903 Compact High-Performance Routers,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-bfd-XmRescbT
ERP-74917,Cisco Event Response: March 2023 Semiannual Cisco IOS XR Software Security Advisory Bundled Publication,2023-03-08T16:00:00.000+0000,2023-03-08T16:00:00.000+0000,N/A,N/A,N/A,"Cisco released its semiannual Cisco IOS XR Software Security Advisory Bundled Publication on March 8, 2023. In direct response to customer feedback, Cisco releases bundles of Cisco IOS XR Software Security Advisories on the second Wednesday of the month in March and September of each calendar ",N/A,https://sec.cloudapps.cisco.com/security/center/viewErp.x?alertId=ERP-74917
cisco-sa-20170927-dhcp,Cisco IOS and IOS XE Software DHCP Remote Code Execution Vulnerability,2017-09-27T16:00:00.000+0000,2022-12-17T05:51:12.460+0000,Critical,CVE-2017-12240,CWE-20,"The DHCP relay subsystem of Cisco IOS and Cisco IOS XE Software contains a vulnerability that could allow an unauthenticated, remote attacker to execute arbitrary code and gain full control of an affected system. The attacker could also ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170927-dhcp
cisco-sa-20170927-profinet,Cisco IOS Software for Cisco Industrial Ethernet Switches PROFINET Denial of Service Vulnerability,2017-09-27T16:00:00.000+0000,2022-12-17T05:54:03.220+0000,High,CVE-2017-12235,CWE-20,"A vulnerability in the implementation of the PROFINET Discovery and Configuration Protocol (PN-DCP) for Cisco IOS Software could allow an unauthenticated, remote attacker to cause an affected device to reload, resulting in a denial of ",N/A,https://sec.cloudapps.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-20170927-profinet
