Advisory_ID,Advisory Title,CVE_ID,Products,Published Date,Updated Date
LEN-102363,Multi-Vendor BIOS Security Vulnerabilities (November 2022),"CVE-2022-40246, CVE-2022-40250, CVE-2022-40262, CVE-2022-26006, CVE-2022-21198, CVE-2021-33164, CVE-2022-33176, CVE-2022-37345, CVE-2022-21794, CVE-2022-34152, CVE-2022-32569, CVE-2022-36789, CVE-2022-35276, CVE-2022-26124, CVE-2022-36370, CVE-2022-37334, CVE-2022-36349, CVE-2022-38099, CVE-2022-36337, CVE-2022-35407, CVE-2022-35897, CVE-2022-36338, CVE-2022-35894, CVE-2022-35408, CVE-2022-36448, CVE-2022-35895, CVE-2022-35896, CVE-2022-35893","Ringhopper, INTEL-SA-00688, VU#434994, 2022.3 IPU, INSYDE-SA-2022039, INSYDE-SA-2022040, INSYDE-SA-2022041, INSYDE-SA-2022029, INSYDE-SA-2022030, INSYDE-SA-2022031, INSYDE-SA-2022032, INSYDE-SA-2022033, INSYDE-SA-2022034, INSYDE-SA-2022035",2022-11-08,2023-11-16
LEN-127385,Lenovo Preload Directory Vulnerability,CVE-2023-4706,,2023-10-10,2023-11-06
LEN-103547,Intel Ethernet Controllers and Adapters Advisory,CVE-2022-36382,INTEL-SA-00754,2023-02-14,2023-11-02
LEN-90913,"AMD Graphics Driver Vulnerabilities- November, 2022","CVE-2020-12930, CVE-2020-12931, CVE-2021-26360, CVE-2021-26391, CVE-2021-26392, CVE-2021-26393, CVE-2022-23817",AMD-SB-1029,2022-11-08,2023-10-26
LEN-135367,Lenovo System Update Vulnerability,CVE-2023-4632,,2023-10-10,2023-10-10
LEN-135344,Lenovo View Denial of Service Vulnerability,CVE-2023-4891,,2023-10-10,2023-10-10
LEN-91369,Lenovo Notebook BIOS Vulnerabilities,"CVE-2022-1890, CVE-2022-1891, CVE-2022-1892",,2022-07-12,2023-09-28
LEN-84943,ThinkPad BIOS Vulnerabilities,"CVE-2022-1107, CVE-2022-1108",,2022-04-12,2023-09-28
LEN-76563,Quectel Wireless WAN Driver Command Injection Vulnerability,CVE-2022-40283,,2022-09-13,2023-09-28
LEN-66616,Intel SGX SDK Advisory,CVE-2021-0186,INTEL-SA-00548,2021-10-12,2023-09-28
LEN-84070,Intel PROSet Wireless WiFi and Killer WiFi Advisory,"CVE-2022-21181, CVE-2021-37409, CVE-2021-23223, CVE-2021-23168, CVE-2021-44545, CVE-2021-26254, CVE-2022-21172, CVE-2022-21240, CVE-2022-21139, CVE-2022-21197, CVE-2022-21160, CVE-2021-23188, CVE-2022-21212, CVE-2022-21140",INTEL-SA-00621,2022-08-09,2023-09-21
LEN-77639,Multi-vendor BIOS Security Vulnerabilities (February 2022),"CVE-2021-0091, CVE-2021-0092, CVE-2021-0093, CVE-2021-0099, CVE-2021-0103, CVE-2021-0107, CVE-2021-0111, CVE-2021-0114, CVE-2021-0115, CVE-2021-0116, CVE-2021-0117, CVE-2021-0118, CVE-2021-0119, CVE-2021-0124, CVE-2021-0125, CVE-2021-0156, CVE-2021-0127, CVE-2021-0145, CVE-2021-4210, CVE-2021-4211, CVE-2021-4212, CVE-2021-33120","2021.2 IPU, INTEL-SA-00527, INTEL-SA-00532, INTEL-SA-00561, INTEL-SA-00589",2022-02-08,2023-09-21
LEN-73436,InsydeH2O UEFI System Management Mode (SMM) Vulnerabilities,"CVE-2020-27339, CVE-2020-5953, CVE-2021-33625, CVE-2021-33626, CVE-2021-33627, CVE-2021-41837, CVE-2021-41838, CVE-2021-41839, CVE-2021-41840, CVE-2021-41841, CVE-2021-42059, CVE-2021-42060, CVE-2021-42113, CVE-2021-42554, CVE-2021-43323, CVE-2021-43522, CVE-2021-43615, CVE-2021-45969, CVE-2021-45970, CVE-2021-45971, CVE-2022-24030, CVE-2022-24031, CVE-2022-24069",VU#796611,2022-02-02,2023-09-21
LEN-62744,Intel Graphics Drivers Advisory,"CVE-2021-0061, CVE-2021-0062, CVE-2021-0012",INTEL-SA-00508,2021-08-10,2023-09-21
LEN-48101,AMI MegaRAC SP-X BMC Vulnerabilities,No CVEs - AMI,,2022-02-08,2023-09-21
LEN-118321,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2023-29056, CVE-2023-29057, CVE-2023-29058",,2023-04-11,2023-09-21
LEN-102357,"Intel AMT SDK, Intel EMA and Intel MC Advisory",CVE-2022-26341,INTEL-SA-00680,2022-11-08,2023-09-21
LEN-128081,Elliptic Labs Virtual Lock Sensor Vulnerability,CVE-2023-3112,,2023-09-12,2023-09-14
LEN-87819,NVIDIA GPU Display Driver Advisory - May 2022,"CVE-2022-28181, CVE-2022-28182, CVE-2022-28183, CVE-2022-28184, CVE-2022-28185, CVE-2022-28186, CVE-2022-28187, CVE-2022-28188, CVE-2022-28189, CVE-2022-28190, CVE-2022-28191, CVE-2022-28192",,2022-06-14,2023-08-17
LEN-118375,AMI MegaRAC SP-X BMC Vulnerabilities,"CVE-2023-34472, CVE-2023-34473, CVE-2023-34471, CVE-2023-34337, CVE-2023-34338",AMI-SA-2023006,2023-07-11,2023-08-17
LEN-105117,AMI MegaRAC SP-X BMC Redfish Vulnerabilities,"CVE-2023-25191, CVE-2023-25192",AMI-SA-2023002,2023-02-14,2023-08-10
LEN-72619,ThinkPad BIOS Vulnerabilities,"CVE-2021-3718, CVE-2021-3843",,2021-10-12,2023-08-08
LEN-118320,Nuvoton TPM Denial of Service Vulnerability,CVE-2023-1017,"Nuvoton SA-003, VU#782720",2023-02-28,2023-08-03
LEN-125170,AMI MegaRAC SP-X BMC Redfish Vulnerabilities,"CVE-2023-34329, CVE-2023-34330",AMI-SA-2023006,2023-07-21,2023-07-21
LEN-132938,AMD SEV VM Power Side Channel Security Notice,CVE-2023-20575,AMD-SB-3004,2023-07-11,2023-07-11
LEN-77468,Intel Processors MMIO Stale Data Advisory,"CVE-2022-21123, CVE-2022-21125, CVE-2022-21127, CVE-2022-21166",INTEL-SA-00615,2022-06-14,2023-06-29
LEN-102359,Intel SGX SDK Advisory,CVE-2022-27499,INTEL-SA-00691,2022-11-08,2023-06-29
LEN-102353,Intel SGX SDK Advisory,"CVE-2022-26509, CVE-2022-26841",INTEL-SA-00677,2023-02-14,2023-06-22
LEN-98715,Lenovo XClarity Administrator (LXCA) Vulnerabilities,"CVE-2023-3113, CVE-2023-34418, CVE-2023-34420, CVE-2023-34421, CVE-2023-34422",,2023-06-13,2023-06-16
LEN-127357,System Management Module (SMM) v1 and v2 / Fan Power Controller (FPC) Vulnerabilities,"CVE-2023-2992, CVE-2023-2993",,2023-06-13,2023-06-16
LEN-76573,Apache Log4j Vulnerability,"CVE-2021-44228, CVE-2021-45046, CVE-2021-45105, CVE-2021-4104, CVE-2021-44832",Log4Shell,2021-12-13,2023-06-14
LEN-68054,Synaptics Fingerprint Driver Vulnerability,CVE-2021-3675,,2022-06-14,2023-05-19
LEN-103544,ThinkPad Dock Firmware Update Tool Elevation of Privilege Vulnerability,CVE-2022-4569,,2023-05-09,2023-05-10
LEN-123896,SLP Protocol Denial-of-Service Guidance,CVE-2023-29552,AMI-SA-2023004,2023-05-09,2023-05-09
LEN-84069,Intel Wireless Bluetooth and Killer Bluetooth Advisory,"CVE-2021-33847, CVE-2021-26257, CVE-2021-26950, CVE-2021-23179",INTEL-SA-00628,2022-08-09,2023-05-04
LEN-76841,Intel Wireless Bluetooth and Killer Bluetooth Advisory,"CVE-2021-33139, CVE-2021-33155","INTEL-SA-00604, Braktooth",2022-02-08,2023-04-27
LEN-77636,NVIDIA GPU Display Driver Advisory - February 2022,"CVE-2022-21813, CVE-2022-21814, CVE-2022-21815, CVE-2022-21816",,2022-02-08,2023-04-20
LEN-102352,Crypto API Toolkit for Intel SGX Advisory,CVE-2022-21163,INTEL-SA-00746,2023-02-14,2023-04-20
LEN-113714,Lenovo Smart Clock Essential Vulnerability,CVE-2023-0896,,2023-04-11,2023-04-11
LEN-87822,Intel Chipset Firmware Advisory,CVE-2022-26074,INTEL-SA-00669,2022-08-09,2023-04-06
LEN-94953,Multi-Vendor BIOS Security Vulnerabilities (September 2022),"CVE-2021-28216, CVE-2022-40134, CVE-2022-40135, CVE-2022-40136, CVE-2022-40137",,2022-09-13,2023-03-23
LEN-73437,Intel Wireless Bluetooth and Killer Bluetooth for Windows Advisory,CVE-2021-33110,INTEL-SA-00581,2022-02-08,2023-03-23
LEN-105064,AMI MegaRAC SP-X BMC Vulnerabilities,"CVE-2022-40258, CVE-2022-26872",AMI-SA-2023001,2023-02-14,2023-03-23
LEN-99936,Lenovo XClarity Controller (XCC) Vulnerabilities,"CVE-2023-0683, CVE-2023-25492, CVE-2023-25495",,2023-03-14,2023-03-14
LEN-103545,Lenovo System Update Elevation of Privileges Vulnerability,CVE-2022-4568,,2023-03-14,2023-03-14
LEN-78122,Intel Graphics Drivers Advisory,"CVE-2021-0121, CVE-2021-0120",INTEL-SA-00566,2022-01-28,2023-03-09
LEN-67364,AMD Chipset Driver Information Disclosure Vulnerability,CVE-2021-26333,AMD-SB-1009,2021-09-14,2023-03-09
LEN-62745,"Intel PROSet Wireless Wi-Fi, Intel AMT Wireless and Killer Wi-Fi Software Advisory","CVE-2021-0161, CVE-2021-0162, CVE-2021-0163, CVE-2021-0164, CVE-2021-0165, CVE-2021-0066, CVE-2021-0166, CVE-2021-0167, CVE-2021-0169, CVE-2021-0168, CVE-2021-0170, CVE-2021-0171, CVE-2021-0172, CVE-2021-0173, CVE-2021-0174, CVE-2021-0175, CVE-2021-0076, CVE-2021-0176, CVE-2021-0177, CVE-2021-0178, CVE-2021-0179, CVE-2021-0183, CVE-2021-0072",INTEL-SA-00539,2022-02-08,2023-03-09
LEN-52051,AMD Graphics Driver for Windows 10 Vulnerabilities,"CVE-2020-12893, CVE-2020-12894, CVE-2020-12895, CVE-2020-12897, CVE-2020-12898, CVE-2020-12899, CVE-2020-12900, CVE-2020-12901, CVE-2020-12902, CVE-2020-12903, CVE-2020-12904, CVE-2020-12905, CVE-2020-12920, CVE-2020-12962, CVE-2020-12963, CVE-2020-12964",AMD-SB-1000,2021-11-09,2023-03-09
LEN-118374,TPM 2.0 Vulnerabilities,"CVE-2023-1017, CVE-2023-1018","VU# 782720, TCGVRT0007, Nuvoton-SA-003",2023-02-28,2023-03-07
LEN-91930,Intel PROSet Wireless WiFi Software Advisory,CVE-2022-28667,INTEL-SA-00687,2022-11-08,2023-03-02
LEN-102351,Intel Ethernet VMware Drivers Advisory,"CVE-2022-36416, CVE-2022-36797",INTEL-SA-00750,2023-02-14,2023-03-02
LEN-91933,Multi-vendor BIOS Security Vulnerabilities (August 2022),"CVE-2022-21233, CVE-2021-33060","INTEL-SA-00657, INTEL-SA-00686",2022-08-09,2023-02-08
LEN-75197,Intel AMT Advisory,CVE-2021-33107,INTEL-SA-00575,2022-02-08,2023-02-08
LEN-68030,Intel Chipset Firmware Advisory,"CVE-2021-0060, CVE-2021-0147, CVE-2021-33068","2021.2 IPU, INTEL-SA-00470",2022-02-08,2023-02-08
LEN-103710,Lenovo Notebook BIOS Vulnerabilities,"CVE-2022-3742, CVE-2022-3743, CVE-2022-3744, CVE-2022-3745, CVE-2022-3746",,2022-10-31,2023-02-08
LEN-94952,Lenovo Notebook BIOS Vulnerabilities,"CVE-2022-3430, CVE-2022-3431, CVE-2022-3432",,2022-11-08,2023-01-25
LEN-98711,AMI MegaRAC SP-X BMC Vulnerabilities,"CVE-2022-40259, CVE-2022-40242, CVE-2022-2827",AMI-SA-2023001,2022-12-07,2023-01-18
LEN-87730,AMD Server Vulnerabilities - January 2023,"CVE-2021-26316, CVE-2021-26328, CVE-2021-26343, CVE-2021-26353, CVE-2021-26355, CVE-2021-26396, CVE-2021-26398, CVE-2021-26402, CVE-2021-26403, CVE-2021-26404, CVE-2021-26407, CVE-2021-26409, CVE-2021-39298, CVE-2021-46767, CVE-2021-46768, CVE-2021-46779, CVE-2021-46791, CVE-2022-23813, CVE-2022-23814, CVE-2023-20522, CVE-2023-20523, CVE-2023-20525, CVE-2023-20527, CVE-2023-20528, CVE-2023-20529, CVE-2023-20530, CVE-2023-20531, CVE-2023-20532",AMD-SB-1032,2023-01-10,2023-01-18
LEN-84095,Intel Boot Guard and Intel TXT Advisory,CVE-2022-0004,"2022.1 IPU, INTEL-SA-00613",2022-05-10,2023-01-18
LEN-72218,NVIDIA GPU Display Driver Advisory - October 2021,"CVE-2021-1115, CVE-2021-1116, CVE-2021-1117, CVE-2021-1118, CVE-2021-1119, CVE-2021-1120, CVE-2021-1121, CVE-2021-1122, CVE-2021-1123",,2021-11-09,2023-01-06
LEN-103709,ThinkPad X13s BIOS Vulnerabilities,"CVE-2022-40516, CVE-2022-40517, CVE-2022-40518, CVE-2022-40519, CVE-2022-40520, CVE-2022-4432, CVE-2022-4433, CVE-2022-4434, CVE-2022-4435",,2023-01-03,2023-01-03
LEN-62746,Intel Wireless Bluetooth and Killer Bluetooth Advisory,"CVE-2021-0151, CVE-2021-0152",INTEL-SA-00540,2021-11-09,2022-11-15
LEN-94532,Lenovo Vantage Component Vulnerabilities,"CVE-2022-3700, CVE-2022-3701, CVE-2022-3702, CVE-2022-0353, CVE-2022-3698, CVE-2022-3699",,2022-11-08,2022-11-08
LEN-91348,AMD IBPB Return Branch Predictions Information Disclosure,CVE-2022-23824,AMD-SB-1040,2022-11-08,2022-11-08
LEN-91192,Elan UltraNav and MiniPort Driver Denial of Service Vulnerability,CVE-2021-42205,,2022-11-08,2022-11-08
LEN-102365,Lenovo Diagnostics Vulnerabilities,"CVE-2022-0353, CVE-2022-3698, CVE-2022-3699",,2022-11-08,2022-11-08
LEN-102360,Brocade EZSwitch Vulnerability,CVE-2022-33186,BSA-2022-2121,2022-11-08,2022-11-08
LEN-68035,IPV6 VLAN Stacking Vulnerability,"CVE-2021-27853, CVE-2021-27854, CVE-2021-27861, CVE-2021-27862",VU#855201,2022-10-11,2022-11-04
LEN-60188,Intel Thunderbolt DCH Driver for Windows Advisory,CVE-2021-0110,INTEL-SA-00533,2021-11-09,2022-09-19
LEN-91355,Brocade Fabric OS - Security Update,"CVE-2022-28169, CVE-2022-28170, CVE-2022-33178, CVE-2022-33179, CVE-2022-33180, CVE-2022-33181, CVE-2022-33182, CVE-2022-33183, CVE-2022-33184, CVE-2022-33185",BSA-2022-2075,2022-09-13,2022-09-13
LEN-87828,AMI MegaRAC SP-X BMC Vulnerabilities,No CVEs - AMI,,2022-09-13,2022-09-13
LEN-91361,Remote Support Authentication Vulnerability in IBM Spectrum Virtualize and Lenovo Storage V Series,CVE-2021-38969,,2022-08-15,2022-08-15
LEN-75213,Intel Ethernet Controllers and Adapters Advisory,"CVE-2021-33126, CVE-2021-33128, CVE-2022-28709",INTEL-SA-00593,2022-08-09,2022-08-10
LEN-91934,AMD Processor Execution Unit Scheduler Contention Side-Channel Vulnerability,CVE-2021-46778,AMD-SB-1039,2022-08-09,2022-08-09
LEN-91374,Intel AMT and Intel Standard Manageability Advisory,"CVE-2022-30601, CVE-2022-30944, CVE-2022-28697",INTEL-SA-00709,2022-08-09,2022-08-09
LEN-91373,Intel Processors Post-barrier RSB predictions Advisory,CVE-2022-26373,INTEL-SA-00706,2022-08-09,2022-08-09
LEN-76842,Intel IPP Cryptography Advisory (Used in Intel SGX),CVE-2021-33147,INTEL-SA-00600,2022-02-08,2022-08-08
LEN-75180,Multi-vendor BIOS Security Vulnerabilities (November 2021),"CVE-2020-12944, CVE-2020-12946, CVE-2020-12951, CVE-2020-12954, CVE-2020-12961, CVE-2020-12988, CVE-2021-26312, CVE-2021-26315, CVE-2021-26320, CVE-2021-26321, CVE-2021-26322, CVE-2021-26323, CVE-2021-26325, CVE-2021-26326, CVE-2021-26327, CVE-2021-26329, CVE-2021-26330, CVE-2021-26331, CVE-2021-26335, CVE-2021-26336, CVE-2021-26337, CVE-2021-26338, CVE-2021-0146, CVE-2021-0157, CVE-2021-0158, CVE-2021-26324, CVE-2021-26332, CVE-2021-26351, CVE-2021-26352, CVE-2021-26353, CVE-2021-26370, CVE-2021-26390, CVE-2021-26408, CVE-2021-46771","AMD-SB-1021, INTEL-SA-00528, INTEL-SA-00562",2021-11-09,2022-08-08
LEN-65535,NVIDIA GeForce Experience - June 2021,CVE-2021-1073,,2021-08-10,2022-08-08
